Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q96F81,0.0637566275171226,0.025334484575304815,0.00527145732754759,0.04686046561030652,99.6,True
Q6PL18,-0.0635985044723083,-0.0293290555291489,-0.06147183779566976,0.0015016740605160743,90.0,False
Q3LI64,-0.06280220685426009,-0.024624718952719112,-0.047011666861995954,-0.0031323802101381015,99.0,True
D6RF20,-0.06186137750083029,-0.027832559210354338,-0.046859481987520796,-0.00580017682134286,99.4,True
F8W6X9,-0.061526854414874405,-0.02750884147574698,-0.06495084180731196,0.0,91.4,False
P13056,0.061447634070976025,0.0267212741654838,0.0,0.05708724907522498,88.8,False
Q96AE7,0.06044583311025186,0.02837663581152556,0.0034122784344479376,0.054351481726482874,99.0,True
K7ER74,-0.06023981083462012,-0.02660797855768117,-0.04755313408122481,-0.003874163724564587,99.6,True
A0A2R8Y812,0.06006302823673809,0.02547770592343657,0.0,0.04939106185438635,95.8,False
A0A7P0T9J6,0.059713362045920225,0.025727969792798955,0.004485675823701856,0.045320223561926505,99.2,True
A0A087WX15,0.05887424500880009,0.027517314112946157,0.008219526465716357,0.04904314606796557,100.0,True
F2Z2A4,-0.057413894209426164,-0.026287163550319025,-0.05794023098417978,0.0,94.39999999999999,False
P35609,-0.056891030447977914,-0.025753300915939782,-0.040888247075734574,-0.010325430055144568,100.0,True
A0A2U3TZM7,0.0561379821511542,0.02681298196920916,0.006119484896503332,0.04429683883919943,98.6,True
P18206,0.05480548861584095,0.02495633238335174,0.008642170119094385,0.03977358753557567,100.0,True
